sentence,level-1, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
С каждого дерева упало по груше.,1,-42.09029968082905,-3.826390880075368,-19.20467809906153,-0.5246635351765578,38.13311372384939,3.466646702168126,17.399119976211303
Не существует никаких доказательств.,1,-4.913554190396098,-0.4913554190396098,-2.360715998310641,-0.0611231814013119,75.47418214380323,7.547418214380324,36.26155372307484
Нельзя не общаться с кем-нибудь.,1,-9.012282522278838,-0.7510235435232365,-3.917388652650232,-0.1022761116632774,79.10489729337434,6.592074774447862,34.38469957639205
"Я не знаю, что идет дождь.",0,-12.742662419565022,-0.9802048015050016,-5.291309609709358,-0.1506573833788775,71.83774203044067,5.525980156187743,29.83016595981266
"Я помню, как мы купались в Москве-реке.",1,-33.321327375248075,-2.3800948125177195,-13.250748557561726,-0.3253726188594574,69.08841900123176,4.934887071516554,27.47409363724293
Все это не делалось не потому что кто-нибудь желал зла Левину.,1,-66.44746595440665,-3.497235050231929,-21.919489244413032,-0.4345387074996273,86.46748686245752,4.550920361181975,28.523633234916
Он целый год уговаривал меня к нему приехать.,1,-21.29165741754696,-1.4194438278364638,-8.126554898210863,-0.1800538326117867,96.9599627157151,6.463997514381006,37.00747407707061
Покупательная способность населения зависит от многих факторов.,1,-17.83688807860017,-1.3720683137384744,-7.406654448657135,-0.1739484962267314,84.70431501033516,6.515716539256551,35.17292864243786
Он обещал резко не тормозить.,1,-21.557842954993248,-2.1557842954993247,-10.35746076687074,-0.2760431111031585,56.53808513696696,5.653808513696696,27.163710203413363
"Говорят, среди жуликов попадаются и такие, которые не попадаются.",1,-24.508746205130592,-1.1670831526252663,-7.583390436401417,-0.1608199749414217,127.88989839146156,6.08999516149817,39.571140206720784
"Дорогие друзья, я сразу же напоминаю номер нашего пейджера...",1,-42.05558467976516,-1.7523160283235484,-11.924118330023004,-0.2392992114953289,133.68918446079704,5.570382685866544,37.90520728919559
"Иван жалеет, что поехал на конференцию в Марокко.",1,-20.9968109321635,-1.1664894962313055,-7.166251886278867,-0.1630112026438051,107.80912750412614,5.989395972451452,36.79546221712423
Вина за проигрыш лежит на тренере.,1,-30.24627818907902,-2.326636783775309,-12.559574849451243,-0.3461937647535844,57.12178348184065,4.393983344756974,23.719457669782493
Давным-давно они жили в Стрелецке.,1,-17.226910726865754,-1.3251469789896733,-7.153365228817036,-0.175678270823695,80.83251714713764,6.217885934395203,33.56518917906372
"В ясные летние ночи поднимались они на один из холмов, поблизости от Флоренции.",0,-21.79987857834203,-0.7785670920836439,-5.573960966129323,-0.1070224932866391,181.89448425018276,6.496231580363669,46.50818359016073
Мой друг довольно дипломатичный человек.,1,-26.32071695290506,-2.92452410587834,-13.363379031228272,-0.3807028583315933,42.816449676875365,4.7573832974305965,21.738482535539184
"Гауди — инициатор проведения электричества в соборе, добавляя в его пространство больше света.",0,-67.22049250673444,-2.8008538544472685,-19.05918352951554,-0.3585768751052927,120.24416897483984,5.010173707284994,34.093110588500274
"Осетровые рыбы, как я считаю, утратили свой былой вкус.",0,-35.21177107049152,-1.4671571279371467,-9.983675843561386,-0.2190443991187027,125.53998159774198,5.230832566572583,35.59464473313191
"Она глупая, а умная.",0,-15.596338236704469,-1.732926470744941,-7.918468928078215,-0.2431401590831079,48.54912541487384,5.394347268319316,24.649038463292687
Сломить ему свои рога.,1,-40.23368942737579,-5.029211178421974,-21.67485384303447,-0.6761228786953078,19.27278594144093,2.409098242680116,10.382712208952595
Он сейчас трижды целует ее.,0,-26.624342024326324,-3.3280427530407906,-14.343171860634232,-0.380425148093848,43.36141511536282,5.420176889420352,23.359834716354413
"Солнце светило поверх холмов путникам в лицо, будто не желая пропускать их в долину.",1,-47.92514721152838,-1.775005452278829,-12.55927220345106,-0.2260953764682261,164.0435713007825,6.075687825954907,42.98928610692223
Кассир выдал мне зарплату.,1,-23.627906896173958,-1.9689922413478296,-10.27039422389784,-0.2763738638814746,61.86464498386557,5.155387081988798,26.89084121152809
"Петя покрасил дачу, а Коля отремонтировал машину.",1,-34.070469978731126,-1.6224033323205298,-10.54193772451423,-0.2321498919925361,112.69018403796996,5.366199239903332,34.86811021491434
Я много раз находил клад.,1,-25.447472527623177,-3.180934065952897,-13.70916402549869,-0.453217841498046,30.700962502009013,3.837620312751127,16.53934512450527
Алиса со вздохом отдала документы и отвернулась к окну.,1,-57.94794554635882,-3.219330308131046,-19.777745078489872,-0.4203737568864573,79.90068224514846,4.438926791397137,27.270256264352824
Было выпито вина.,0,-27.59890808165073,-4.599818013608456,-16.99412280323193,-0.5836469408148942,19.688083679356083,3.2813472798926804,12.123005403598988
Я с удовольствием испекла пирог.,1,-34.69632722437382,-2.668948248028755,-14.407429438142216,-0.3634395285964882,60.770248352482895,4.67463448865253,25.234459526935616
"Проделав еще несколько подобных неважных фокусов, незнакомец схватил себя за голову.",1,-46.84019239153713,-1.734821940427301,-12.274948759381626,-0.2327680686108826,154.3909845094479,5.718184611461033,40.45972757589187
"И не думая, и не замечая того, есть кто в комнате или нет, он обнял ее.",1,-48.81857655057684,-1.8776375596375705,-13.122505315844723,-0.264574811138436,135.6985221880216,5.219173930308523,36.475962729469344
"По летней привычке стол ещё накрывался на улице: мой единственный приносил вечно разбредающиеся по двору стулья, я застилала скатерть с фруктовым узором на стол.",0,-143.25013994146138,-2.604547998935661,-22.7036171612324,-0.3496761975833847,266.4149757611925,4.843908650203501,42.22392814536065
"Семейных конфликтов здесь не бывает, соседские распри крайне редки, люди по отношению друг к другу неизменно доброжелательны и отзывчивы.",1,-46.91932687256485,-1.0911471365712757,-8.889550128782881,-0.1443910059819697,278.0269989285291,6.465744161128584,52.67626602664254
Сахар мы обнаружили на верхней полке.,1,-44.07533389539458,-3.6729444912828817,-19.15832226040004,-0.4846360491276231,46.86988979304769,3.9058241494206407,20.37303801477199
"Она стягивала рукой ворот у горла, думала, полегчает, но не легчало.",1,-82.78608899563551,-3.066151444282797,-21.694936517695314,-0.4016931444707002,123.30677102745602,4.566917445461335,32.313793320803974
