sentence,level-1, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
"До появления Интернета никакая технология иопыт в человеческой истории не распространялась ещё так широко, быстро и глубоко, как сейчас.",0,-51.39794935414102,-1.7132649784713674,-12.537540731072276,-0.2389561408485415,163.69570411559243,5.456523470519747,39.93041713998738
"Он сказал мне, зачем только он туда ходил.",0,-23.17522056400776,-2.1068382330916147,-10.574233354989351,-0.2827808279298983,58.779488790450046,5.343589890040914,26.8195087611159
"Боб, как честный человек, отказался.",1,-24.49194331804756,-2.449194331804756,-11.76714862199807,-0.3459145986797047,46.3114960612935,4.63114960612935,22.25034779738177
Пришел бы он вовремя!,1,-34.39548873901367,-5.732581456502278,-21.179140775377306,-0.712325682412062,13.890694938295852,2.3151158230493087,8.553243298802014
"Он смотрел на меня, словно бы ему что-то было непонятно.",1,-13.10499209119007,-0.9360708636564335,-5.211405689023871,-0.1292574250473209,88.28177223892365,6.305840874208832,35.10663164705939
Возьми какую-нибудь из этих тетрадей.,0,-15.211593421641735,-1.2676327851368114,-6.612056747151382,-0.1627500239781588,78.25440461521964,6.521200384601637,34.015014054624494
Ко мне приехали родственники.,1,-14.414438406354748,-2.059205486622107,-8.27892084279289,-0.2772235583152312,37.58128119971161,5.368754457101659,21.584777946394865
Он имеет порок сердца.,0,-44.23275184631348,-7.372125307718913,-27.23646944934406,-0.9798070406272232,0.9115980228177848,0.1519330038029641,0.5613196254401333
"Он сидел близко от меня, и я видел, что он все время что-то писал.",1,-19.28758605517214,-1.0151361081669548,-6.36253059487815,-0.1505230603375644,108.84949813589878,5.728920954520989,35.90694346849446
"Хотя опытные инженеры из-за границы были обещаны и были уже в дороге, но в нужный момент их не было.",1,-34.94341695882031,-1.2942006281044558,-9.157277772512376,-0.1874322286604343,151.4888589019459,5.610698477849848,39.69919604716543
"Я один раз ее увидел, хочу еще раз увидеть.",1,-19.214935410767797,-1.7468123100697994,-8.767261151769153,-0.2397292497771779,60.937717753698266,5.539792523063479,27.804250918276924
Иван выращивает новый сорт пшеницы.,1,-14.46033907457604,-1.3145762795069127,-6.597865998492796,-0.1575544925775134,77.31958314796458,7.029053013451326,35.278857987951355
"Гуманность по отношению к животным нужно проявлять не на словах, а делом.",1,-27.597046227179817,-1.5331692348433232,-9.41892486531404,-0.2003912738475038,110.1187619381046,6.117708996561366,37.58374488407718
Это комнатное растение отличается эффектной окраской листьев.,1,-18.217552556598093,-1.301253754042721,-7.244495561151095,-0.1638968961609876,92.93496456431136,6.6382117545936685,36.95704657199092
Я получила от вас только 30 рублей.,1,-34.26760494709015,-4.283450618386269,-18.46078098603717,-0.5918123923035775,23.6352125551026,2.9544015693878247,12.732856095775547
На юге люди рано стареют.,1,-24.45138935302384,-3.05642366912798,-13.172550119783743,-0.3838861957591633,39.24298054915359,4.905372568644198,21.141135199726257
У нее были темные жесткие волосы и маленькие колючие глаза.,1,-19.81178660967271,-1.1653992123336887,-7.006586649739964,-0.1418834523840013,119.82244329370585,7.048379017276814,42.37610408699897
"У.Журналисты были приглашены министром, чтобы сделать заявление об отставке.",1,-26.703428419597916,-1.483523801088773,-9.113931391786757,-0.2037219871131646,104.37436439991026,5.798575799995015,35.62317097470497
Я не вызывал такси.,1,-35.33226013183594,-5.888710021972656,-21.755960990187194,-0.8069092521785457,8.454894416762457,1.4091490694604094,5.206130386815914
"Я предложил ей помощь, но гордая девушка отказалась.",1,-30.922557997051623,-2.576879833087636,-13.441176251312022,-0.3225307091202858,64.95221337400332,5.41268444783361,28.232921350039856
"Сначала таблетки глотай, потом молока дам.",1,-53.71902836859226,-5.371902836859226,-25.80929501730313,-0.629144193632888,31.665258591763703,3.16652585917637,15.213566321163132
"Когда они зашли в него, то поразились еще больше.",1,-21.62559104431421,-1.663507003408785,-8.979889283791483,-0.2330323312035903,71.17522733406288,5.475017487235606,29.5550609414034
Он не справился с заданием.,1,-16.467418703250587,-2.058427337906324,-8.871393567057442,-0.2928954850002613,39.75543056066312,4.969428820082889,21.41720431641464
Художники повстречались возле кафе и отправились на планер.,1,-30.04458831177908,-1.7673287242222988,-10.625493576609964,-0.2186975562884565,107.33503687320024,6.313825698423544,37.959839323018805
Дядя Федя снова исчез и возник у сарая.,1,-45.383556358516216,-3.49104279680894,-18.84523343519606,-0.4216651522671983,62.245817599704125,4.788139815361856,25.84718028187184
"Я поступил, и Иван очень обрадовался, в институт.",0,-42.17218776009395,-3.2440144430841498,-17.51173302800795,-0.4563291110627729,50.24398017159146,3.8649215516608817,20.863493543060013
"Еще один такой выкрик, и его выгонят.",1,-29.592338785529137,-2.2763337527330103,-12.288030666905977,-0.333493709692794,59.1419849076789,4.549383454436839,24.55833347658986
"Вина Джулии состоит в том, что она оставила ребенка без присмотра.",1,-17.111728667950956,-0.9006172983132082,-5.644765336090151,-0.1247884954600203,120.01412259638452,6.316532768230764,39.58989604259933
Нельзя ни с кем не общаться.,1,-16.359767926856875,-2.3371097038366964,-9.396219252856874,-0.3024195344789637,37.73649921753575,5.390928459647965,21.67392728726511
Мощности кондиционеров в кабинах некоторых самолётов не хватает для комфортного состояния пилота.,1,-22.773666241846517,-0.948902760076938,-6.457070877601802,-0.1209232535179693,165.55790423200213,6.898246009666756,46.94101997547198
"Когда мы ходим на работу, покупаем квартиру, пытаемся поспекулировать акциями или валютами, то все наши действия направлены на получение доходов.",0,-45.82302072011953,-1.3477359035329273,-10.250688346957206,-0.1799522121640522,208.8169204568485,6.14167413108378,46.71270334290007
В этом доме жил Достоевский.,1,-6.31601717491867,-0.7017796861020744,-3.206726155188188,-0.0925035395277458,61.96263688700749,6.884737431889722,31.459257131065968
"Пока мы ехали, на тройке уздечки звенели звоном.",0,-48.12588511407375,-2.6736602841152086,-16.42545699400812,-0.343634595752976,91.92370741493156,5.1068726341628645,31.37373783972645
Ты купишь себе велосипед.,1,-32.696952760219574,-5.449492126703262,-20.13326139044157,-0.6279430990760397,19.372976518930276,3.228829419821712,11.92897708318097
"Я надеюсь, что он не уедет.",1,-11.392856581020167,-1.139285658102017,-5.47369536492379,-0.1840069898323263,50.52249017510981,5.052249017510981,24.273518965964477
На этой неделе в Москве проходит книжная ярмарка.,1,-13.86188898058026,-1.0662991523523278,-5.7560613282080775,-0.1370957506701122,87.24911491869845,6.71147037836142,36.229640636097486
"Три митрополита были посажены, отправлены в ссылку и там один за другим скончались, но перед смертью каждый из них назначил преемника из епископов.",1,-28.005714559782064,-0.7001428639945516,-5.587244122936647,-0.0942716772852202,269.06881902521377,6.726720475630344,53.68022924589248
